name,Movement:Standard:Speed,Movement:Standard:ADS,Movement:Firing:Speed,Movement:Firing:ADS,Ammo:Standard:Max,Ammo:Standard:Start,Ammo:Standard:Mag,Ammo:Extended:Max,Ammo:Extended:Start,Ammo:Extended:Mag,Ammo:Shot:Shot,Damage::Max,Damage::2,Damage::3,Damage::4,Damage::5,Damage::Min,Range::Max,Range::2,Range::3,Range::4,Range::5,Range::Min,Range of x hits to kill::2,Range of x hits to kill::3,Range of x hits to kill::4,Range of x hits to kill::5,Range of x hits to kill::6,Multipliers::Head,Multipliers::Neck,Multipliers::Upper Torso,Multipliers::Mid Torso,Multipliers::Lower Torso,Rate of fire:Standard:Time,Rate of fire:Standard:RPM,Rate of fire:Rapid Fire:Time,Rate of fire:Rapid Fire:RPM,Reload::Start,"Reload::",Reload:Standard:Full,Reload:Standard:Empty,Reload:Standard:Add,Reload::End,Reload:Quick (First):Full,Reload:Quick (First):Empty,Reload:Quick (First):Add,Reload:Quick (Second):Full,Reload:Quick (Second):Empty,Reload:Quick (Second):Add,Switch:Standard:Drop,Switch:Standard:Raise,Switch:Quick:Drop,Switch:Quick:Raise,Switch::First Raise,"Sprint Out::Normal",Sprint Out::Gung- Ho,Idle:Standard:Amount,Idle:Standard:Speed,Idle:Standard:Crouch,Idle:Standard:Prone,ADS::Spread,ADS:Standard:Time,ADS:Standard:FOV,Hipspread:Stand:Min,Hipspread:Stand:Max,Hipspread:Crouch:Min,Hipspread:Crouch:Max,Hipspread:Prone:Min,Hipspread:Prone:Max,Hipspread:Slide:Min,Hipspread:Slide:Max,Viewkick:Pitch:Min,Viewkick:Pitch:Max,Viewkick::Min Mag,Viewkick:Yaw:Min,Viewkick:Yaw:Max,Centerspeed::Standard
ICR-1,0.95,0.4,0.9,0.38,240,120,30,336,168,42,,30,29,29,,,22,1000,1001,2000,,,2001,,,2000,∞,,1.1,1,1,1,1,0.1,600,0.094,638,,,2.03,2.8,1.4,,1.116,1.408,0.495,1.116,1.54,0.77,0.4,0.6,0.25,0.3,1.1,0.3,0.3,5,0.75,1,0.4,0,0.25,50,3.5,6.5,3,5.5,2,4,3,8.5,-35,55,5,45,-45,1600
Man-O-War,0.95,0.4,0.8,0.32,240,120,30,336,168,42,,40,,,,,30,1500,,,,,1501,,1500,∞,,,1.1,1,1,1,1,0.116,517,0.109,550,,,2.23,2.9,1.85,,1.116,1.408,0.605,1.226,1.595,1.017,0.4,0.6,0.25,0.3,1.2,0.35,0.2,25,0.6,1,0.4,0,0.3,50,3.5,7,3,6,2,4,3,8.5,-20,65,15,40,-55,1400
Sheiva,0.95,0.4,0.9,0.38,160,80,20,224,112,28,,56,52,52,,,49,750,751,2000,,,2001,2000,∞,,,,1.1,1,1,1,1,0.233,257,0.212,283,,,2.23,3,1.7,,1.226,1.65,0.935,1.226,1.65,0.935,0.4,0.6,0.25,0.3,1.25,0.3,0.2,5,0.6,1,0.4,0,0.233,50,3.5,6.5,3,6,2,4,3,8,-25,50,30,30,-45,1500
M8A7,0.95,0.4,0.9,0.38,256,128,32,352,176,44,,30,29,29,,,22,1000,1001,1500,,,1501,,,1500,∞,,1.1,1,1,1,1,0.06,591,0.056,615,,,2.03,2.8,1.4,,1.116,1.408,0.412,1.116,1.54,0.77,0.4,0.6,0.25,0.3,1.1,0.3,0.2,25,0.75,1,0.4,0,0.25,50,3.5,7,3,6,2,4,3,8.5,25,55,10,35,-35,1800
MX Garand,0.95,0.4,0.9,0.38,192,96,8,288,144,12,,60,55,55,,,49,750,751,2000,,,2001,2000,∞,,,,1.1,1,1,1,1,0.19,315,0.178,337,,,,2.1,1.25,,,1.155,0.687,,,,0.4,0.6,0.25,0.3,1.25,0.3,0.2,10,0.5,1,0.4,0,0.25,50,3.5,5.5,3,6,2,4,3,8,20,60,30,55,-55,1300
FFAR,0.95,0.4,0.9,0.38,240,120,30,336,168,42,,30,29,29,,,22,1000,1001,2000,,,2001,,,2000,∞,,1.1,1,1,1,1,0.075,800,0.07,857,,,2.5,3.2,1.8,,1.375,1.76,0.852,1.375,1.76,0.99,0.4,0.6,0.25,0.3,1.15,0.35,0.2,2,0.8,1,0.4,0,0.3,50,3,8,2.5,7,2,6,3,6.5,-20,63,22,30,-63,1400
,Submachine Guns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"SMGs have medium penetration, except the Vesper, which has low penetration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuda,1,0.76,,,240,120,30,336,168,42,,35,32,29,23,23,19,200,201,1000,1001,2000,2001,,200,1000,2000,∞,1.1,1,1,1,1,0.083,722,0.078,769,,,1.8,2.3,1.3,,0.99,1.265,0.715,,,,0.35,0.5,0.25,0.25,1,0.3,0.15,30,1.5,0.75,0.1,0.4,0.25,55,2,5,1.75,4.25,1.5,4,3,6.5,-50,55,10,40,-55,1300
VMP,1,0.76,,,320,160,40,448,224,56,,30,23,,,23,19,500,501,,,1000,1001,,,500,1000,∞,1.1,1,1,1,1,0.066,909,0.062,967,,,1.8,2.4,1.3,,0.99,1.32,0.715,,,,0.35,0.5,0.25,0.25,0.8,0.3,0.15,30,1.5,0.75,0.1,0.4,0.25,55,2.5,5.5,2,4.5,1.5,4,3,6.5,-30,60,22,30,-60,1300
Weevil,1,0.76,,,400,200,50,560,280,70,,30,23,23,,,19,800,801,1250,,,1251,,,800,1250,∞,1.1,1,1,1,1,0.083,722,0.078,769,,,2.3,2.9,1.5,,1.265,1.595,0.825,,,,0.35,0.5,0.25,0.25,0.9,0.25,0.15,30,1.5,0.75,0.1,0.4,0.2,55,2,5,1.75,4.25,1.5,4,3,6.5,20,60,15,60,-60,1600
Vesper,1,0.8,,,240,120,30,336,168,42,,30,22,,,22,19,300,301,,,750,751,,,300,750,∞,1.1,1,1,1,1,0.05,1200,0.047,1276,,,2,2.5,1.4,,1.1,1.375,0.77,,,,0.35,0.5,0.25,0.25,1.15,0.25,0.15,40,2,0.75,0.4,0.4,0.2,55,2.5,5.5,1.75,4.25,1.5,4,3,6.5,-20,65,30,70,-70,1350
Pharo,1,0.8,,,320,160,40,448,224,56,,35,30,30,23,23,19,250,251,750,751,1500,1501,,250,750,1500,∞,1.1,1,1,1,1,0.066,659,0.062,689,,,2.1,2.7,1.5,,1.155,1.485,0.825,,,,0.35,0.5,0.25,0.25,0.9,0.25,0.15,30,1.5,0.75,0.1,0.4,0.2,55,2,5,1.75,4.25,1.5,4,3,6.5,-40,65,20,65,-65,1600
Razorback,1,0.8,,,240,120,30,336,168,42,,30,29,23,,23,19,750,1250,1251,,3000,3001,,,1250,3000,∞,1.1,1,1,1,1,0.096,625,0.09,666,,,1.8,2.4,1.3,,0.99,1.32,0.715,,,,0.35,0.5,0.25,0.25,0.95,0.25,0.15,30,1.5,0.75,0.1,0.4,0.2,55,2,5,1.75,4.25,1.5,4,3,6.5,-30,55,10,40,-45,1400
HG 40,1,0.8,0.95,0.76,256,128,32,360,180,45,,35,30,30,29,29,23,450,501,1000,1001,1250,1251,,460,1250,∞,"
",1.1,1,1,1,1,0.116,517,0.109,550,,,1.8,2.3,1.3,,0.99,1.265,0.715,,,,0.35,0.5,0.25,0.25,1,0.3,0.15,30,1.5,0.75,0.1,0.4,0.25,55,2,5,1.75,4.25,1.5,4,3,6.5,-30,70,25,65,-65,1500
,Light Machine Guns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The BRM and Dingo have medium penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Gorgon and 48 Dredge have high penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRM,0.95,0.4,0.6,0.16,300,225,75,420,315,105,,40,,,,,30,5000,,,,,5001,,5000,∞,,,1.1,1,1,1,1,0.116,517,0.109,550,,,7,7,5.2,,3.85,3.85,2.86,,,,0.55,0.6,0.25,0.4,1.7,0.3,0.3,5,1,0.7,0.4,0,0.35,45,5,8.5,4,7,2,5,3,9.5,-35,60,13,55,-55,1700
Dingo,0.95,0.4,0.7,0.2,400,240,80,560,336,112,,30,,,,,22,5000,,,,,5001,,,5000,∞,,1.1,1,1,1,1,0.083,722,0.078,769,,,6.75,6.75,4.5,,3.712,3.712,2.475,,,,0.55,0.6,0.25,0.4,1.85,0.3,0.3,5,1,0.7,0.4,0,0.333,45,4,6,3.5,5.5,3,4,3,9.5,-40,55,13,50,-50,1700
Gorgon,0.95,0.28,0.55,0.1,200,120,40,280,168,56,,59,,,,,49,5000,,,,,5001,5000,∞,,,,1.1,1,1,1,1,0.183,327,0.172,348,,,7,7,5.2,,3.85,3.85,2.86,,,,0.55,0.6,0.25,0.4,1.5,0.3,0.3,5,1,0.5,0.4,0,0.55,45,8,12,4,8,3,5,3,11.5,-40,55,15,40,-40,1100
48 Dredge,0.95,0.38,0.45,0.1,300,180,60,420,252,84,,30,,,,,24,5000,,,,,5001,,,5000,∞,,1.1,1,1,1,1,0.052,753,0.047,803,,,7.3,7.3,5.2,,4.015,4.015,2.86,,,,0.55,0.6,0.25,0.4,1.7,0.4,0.3,5,1,0.7,0.4,0,0.35,45,5,8.5,4,7,3,4,3,9.5,-35,65,12,40,-40,2200
,Sniper Rifles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sniper Rifles have high penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"The Locus and SVG-100 have increased upper arm, lower arm and hand multipliers of 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The P-06 has increased upper arm multipliers of 1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The SVG-100 has increased upper leg multipliers of 1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakon,0.95,0.4,0.8,,240,120,20,336,168,28,,80,,,,,80,4000,,,,,5000,∞,,,,,2,2,1,1,1,0.25,240,0.235,255,,,2.5,3,1.9,,1.375,1.65,1.045,,,,0.5,0.8,0.25,0.8,1.15,0.3,0.3,20,3,0.75,0.25,0,0.366,25,12,17,11,15,9,13,3,18.5,-30,55,40,55,-55,1800
Locus,0.95,0.4,0.8,,120,60,10,168,84,14,,95,,,,,95,4000,,,,,5000,∞,,,,,2,2,2,2,1,1.05,57,0.986,60,,,3.4,4.5,2.5,,1.87,2.475,1.375,,,,0.35,0.4,0.25,0.5,1.55,0.3,0.3,10,3,0.5,0.1,0,0.34,23,12,17,11,15,9,13,3,18.5,67,67,30,10,-60,750
P-06,0.95,0.4,0.8,,180,90,15,252,126,21,,90,,,,,90,4000,,,,,5000,∞,,,,,2,2,2,1,1,0.033,171,0.019,178,,,2.9,3.7,2.4,,1.595,2.035,1.32,,,,0.5,0.75,0.25,0.5,1.25,0.3,0.3,30,3,0.75,0.25,0,0.366,23,12,17,11,15,9,13,3,18.5,-30,30,25,30,-30,1250
SVG-100,0.95,0.4,0.8,,72,36,6,96,48,8,,99,,,,,99,4000,,,,,5000,∞,,,,,2,2,2,2,2,1.4,42,1.316,45,,,3,4,2.5,,1.65,2.2,1.375,,,,0.5,0.75,0.25,0.5,1.25,0.3,0.3,40,3,0.75,0.25,0,0.4,18,12,17,11,15,9,13,3,18.5,67,67,30,10,-60,750
RSA Interdiction,0.95,0.4,0.8,,48,24,6,64,32,8,,75,,,,,75,1000,,,,,5000,∞,,,,,2,2,1.5,1,1,1.2,50,1.136,52,,,3.4,4.5,2.5,,1.87,2.475,1.375,,,,0.5,0.75,0.25,0.5,1.55,0.3,0.3,40,3,0.75,0.25,0,0.4,18,12,17,11,15,9,13,3,18.5,67,67,30,10,-60,750
,Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shotguns have no penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The KRM-262 with Fast Mag reloads two shells at a time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRM-262,1,0.8,0.95,0.38,64,32,8,88,44,11,8,2,,,,,2,250,400,401,,599,600,600,,,,,1,1,1,1,1,1,60,0.94,63,1.1,0.7,0.55,,0.2,0.75,,,,,,,0.4,0.55,0.25,0.3,1.65,0.25,0.2,1,0.8,0.8,0.4,1.5,0.25,61,4,5,3.5,4.5,3,4,6,6.5,75,95,30,-75,-95,1000
205 Brecci,1,0.8,0.95,0.38,96,48,12,136,68,17,8,2,,,,,2,400,401,500,,599,600,400,600,,,,1.4,1,1,1,1,0.32,187,0.3,200,,,2.4,3.1,1.4,,1.32,1.705,0.77,,,,0.4,0.55,0.25,0.3,1.1,0.25,0.2,1,0.8,0.8,0.4,0.5,0.25,61,4,5,3.5,4.5,3,4,4,6.5,-40,80,30,-40,-40,1500
Haymaker 12,1,0.8,0.95,0.38,128,64,16,176,88,22,8,1,,,,,1,150,151,200,500,599,600,,331,600,,,1,1,1,1,1,0.2,300,0.188,319,,,2.4,3.1,1.4,,1.32,1.705,0.77,,,,0.4,0.55,0.25,0.3,1.2,0.25,0.2,1,0.8,0.8,0.4,1,0.2,61,4,5,3.5,4.5,3,4,2,6.5,-30,60,30,-60,-60,1400
Argus,1,0.8,0.95,0.38,80,40,10,112,56,14,8,11,7,,,,7,350,351,,,699,700,700,,,,,1,1,1,1,1,0.95,63,0.89,67,,,2.2,2.9,1.4,,1.21,1.595,0.77,,,,0.4,0.55,0.25,0.3,0.75,0.25,0.2,1,0.8,0.8,0.4,0,0.216,55,2,3.5,1.5,3,1,2.5,2,4.5,75,95,30,-75,-95,1000
,Handguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Handguns have low penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Switching to a Handgun uses quick drop and quick raise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The RK5 without Dual Wield fires the first two rounds in a burst at the same time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR6,1,0.84,,,160,80,20,224,112,28,,40,29,29,,,22,750,751,1500,,,1501,,750,1500,∞,"
",1.1,1,1,1,1,0.12,500,,,,,1.5,1.85,0.85,,0.825,1.017,0.467,,,,0.3,,0.25,0.25,0.95,0.2,0.15,15,1,0.8,0.6,0.3,0.1,60,3,5,2,4,1,2,3,6.5,10,50,30,10,-50,1100
MR6 DW,0.95,,,,336,168,20,,,,,40,29,29,,,22,750,751,1500,,,1501,,750,1500,∞,"
",1,1,1,1,1,0.12,500,,,,,1.9,2.4,1.3,,,,,,,,0.35,,0.35,0.5,0.9,0.2,0.2,,,,,,,,2.5,4,2.5,5,2,3,3,6.5,10,50,0,10,-50,1100
RK5,1,0.84,,,120,60,15,168,84,21,,35,29,29,22,22,19,200,201,500,501,750,751,,200,500,750,∞,1.1,1,1,1,1,0.066,775,,,,,1.5,1.85,0.85,,0.825,1.017,0.467,,,,0.25,,0.25,0.25,1,0.2,0.15,15,1,0.8,0.6,0.5,0.125,60,3,5,2,4,1,2,3,6.5,10,55,30,50,-50,1100
RK5 DW,0.95,,,,256,128,15,,,,,35,29,29,22,22,19,200,201,500,501,750,751,,200,500,750,∞,1.1,1,1,1,1,0.065,654,,,,,1.5,1.85,0.85,,,,,,,,0.35,,0.35,0.5,0.9,0.2,0.2,,,,,,,,3,5,2.5,5,2,3,3,6.5,10,55,0,50,-50,1100
L-CAR 9,1,0.84,,,160,80,20,224,112,28,,30,29,29,22,22,19,400,401,750,751,1000,1001,,,750,1000,∞,1.1,1,1,1,1,0.083,722,,,,,1.5,1.85,0.85,,0.825,1.017,0.467,,,,0.3,,0.25,0.25,1,0.2,0.15,15,1,0.8,0.6,0.5,0.1,60,3,5,2,4,1,2,3,6.5,10,55,30,60,-60,1200
L-CAR 9 DW,0.95,,,,336,168,20,,,,,30,29,29,22,22,19,400,401,750,751,1000,1001,,,750,1000,∞,1.1,1,1,1,1,0.085,705,,,,,1.5,1.85,0.85,,,,,,,,0.35,,0.35,0.5,0.9,0.2,0.2,,,,,,,,4,7,3,5,2,4,3,6.5,10,55,0,60,-60,1200
Marshal 16,1,0.84,,,16,8,1,,,,16,2,,,,,2,250,350,351,,599,600,600,,,,"
",1,1,1,1,1,2.7,22,,,,,,2.5,1.5,,,1.625,0.975,,,,0.25,,0.25,0.25,1.05,0.1,0.15,15,0,0.8,0.6,1,0.1,60,3,5,2,4,1,2,3,6.5,75,95,70,-75,-95,800
Marshal 16 DW,0.95,,,,32,16,1,,,,8,2,1,,,,1,400,401,,,,600,434,600,,,,1,1,1,1,1,3.2,18,,,,,,3,2,,,,,,,,0.5,,0.5,0.65,0.9,0.2,0.2,,,,,,,,3,5,2,4,1,2,3,6.5,75,95,70,-75,-95,1000
,Launchers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Launchers have an explosion radius instead of a range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XM-53,0.9,0.4,,,1,2,1,,,,,400,,,,,70,125,,,,,113,125,,,,,Direct Impact: 2000,,,,,2.7,22,,,,,2.4,,1.7,,,,,,,,0.65,0.65,0.25,0.5,1.6,0.3,0.2,5,1.5,0.5,0.15,1,0.35,35,5,6,3.5,6,2,6,3,10,20,95,0,30,-10,2500
BlackCell,0.9,0.4,,,3,4,1,,,,,400,,,,,70,100,,,,,90,100,,,,,Direct Impact: 2000,,,,,2.5,24,,,,,2.2,,1.65,,,,,,,,0.65,0.65,0.25,0.5,0.95,0.3,0.2,25,1.5,0.5,0.15,1,0.35,30,5,6,3.5,6,2,6,3,10,20,95,0,30,-10,2500
L4 Siege,0.9,0.4,,,4,4,4,,,,,72,,,,,72,125,,,,,,125,,,,,Direct Impact: 100,,,,,0.4,150,,,,,3.6,,1.7,,,,,,,,0.65,0.65,0.25,0.5,1.6,0.3,0.2,5,1.5,0.5,0.15,0,0.35,50,1,1,1,1,1,1,3,10,-100,-60,0,50,-50,1800
,Specials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Switching to the Fists or Combat Knife uses quick drop and quick raise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fists,1,,,,,,,,,,,90,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,0.25,0.25,0.9,0.25,0.2,,,,,,,,,,,,,,,,,,,,,
Combat Knife,1,,,,,,,,,,,150,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,0.25,0.25,1,0.25,0.2,,,,,,,,,,,,,,,,,,,,,
NX ShadowClaw,1,0.8,,,12,12,6,,,,,200,,,,,200,,,,,,,,,,,,,,,,,0.3,200,,,,,2.1,,1.6,,,,,,,,0.25,0.25,0.25,0.25,1,0.25,0.2,1,1.5,0.5,0.15,0,0.2,50,0,0,0,0,0,0,3,10,-20,60,0,30,-30,1000
,Specialist Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Annihilator has high penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Scythe has medium penetration and a spin-up time of 0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gravity Spikes,1,,,,,,,,,,,500,,,,,300,425,,,,,,,,,,,Direct Impact: 150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sparrow,1,0.96,1,0.92,,,10,,,,,125,,,,,50,165,,,,,55,165,,,,,Direct Impact: 199,,,,,0.55,109,,,,,,,,,,,,,,,0.25,0.25,0.25,0.25,1,0.2,0.2,1,1.5,0.5,0.15,0,0.25,41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,
Tempest,1,0.4,0.65,0.26,,,8,,,,,125,,,,,100,1500,,,,,1501,,,,,,1,1,1,1,1,0.7,85,,,,,,,,,,,,,,,0.25,0.6,0.25,0.4,1.2,0.25,0.3,2,0.8,1,0.4,0,0.25,40,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-100,100,50,100,-100,1100
War Machine,1,0.6,,,,,8,,,,,110,,,,,35,175,,,,,23,140,175,,,,Direct Impact: 350,,,,,0.5,120,,,,,,,,,,,,,,,0.25,0.9,0.25,0.75,1.5,0.3,0.2,20,1,0.5,0.15,,0.3,64,,,,,,,,,20,70,0,70,-70,1000
Annihilator,1,0.84,,0.6,,,6,,,,,900,,,,,899,5000,,,,,5001,,,,,,1.1,1,1,1,1,0.883,67,,,,,,,,,,,,,,,0.25,0.25,0.25,0.25,1,0.1,0.3,20,0.6,0.8,0.6,0,0.25,53,4,6,1.5,3,2,3,4,7.5,-50,75,30,25,-25,1500
H.I.V.E.,1,0.4,,,,,5,,,,,1,,,,,1,135,,,,,,,,,,,Direct Impact: 1,,,,,0.4,150,,,,,,,,,,,,,,,0.25,0.6,0.25,0.4,1.05,0.35,0.2,2,0.5,0.5,0.15,,0.25,50,,,,,,,,,100,100,0,30,-10,2000
